feature_0,feature_1,feature_2,feature_3,feature_4,target
1.489599409447649,0.5871624790948342,-1.9509833936556675,0.28123049221860413,1.6676715886953066,0
-0.5054897554445111,-3.389813733460872,-0.49184101491534504,-1.2858640172797149,-0.11416823139188903,0
1.466782556898976,0.8538056284098254,-1.386109474425294,-0.2414305647249931,2.4451673355556505,0
0.39397522586440237,-1.7779580141859581,-0.6111829940412232,-1.3129685299472729,1.661365796629015,0
0.2321945046423276,-0.6914730336316193,-0.6941320234723964,0.6586319527905097,-2.2774512138331517,0
-0.44494639089525284,-1.3565144703600325,-1.2775649346188471,1.524517181115903,-0.07598826050336227,0
-1.1251978277377233,-2.459725320851873,-1.6756925313953717,0.24690606341661173,0.8241562610901325,0
1.0256321138725824,-0.015998611774821425,-0.7568272712700242,0.07450959382677262,0.13497965637123,0
-0.11955875662639608,-1.2073043585487477,-1.2787823664540672,0.5303691889987993,0.5345842422696476,0
-0.8610496721655755,-1.3117549426998116,-0.43503721471244416,-1.3450144839306688,-0.12395413139920408,0
0.3160678697299512,-1.0553728981589106,-1.095678333368924,-0.3764225545881953,-0.7685748981921727,0
0.32324718753356224,0.6825711765033595,-0.35133242264319076,-1.1097501278882742,-2.645169668297012,0
0.4608248654038653,0.5603153659326758,-1.138788016560753,-1.9632891478389742,2.827223367402955,0
0.43100969213007667,-0.9712439275167525,-1.4506635663315257,-2.2557913310947475,0.4565969267529797,0
-0.18733030982130086,-0.6007570533934009,-0.23778622787974613,0.5095135639296859,-3.0181197745005783,0
1.3281660539573328,0.018687127434191764,-0.7831776583548371,-1.8402663847955685,0.3835146440715632,0
-0.6160712153363237,-0.14577549405920975,-1.276034184759924,0.5092953236420079,-0.39001314710719137,0
1.3655264625262657,-0.8273844243116529,-0.8996303230190303,0.3813528345802849,0.9565084451251886,0
1.917259148426123,-3.025591136079928,-0.8781986110930035,0.3421060396504182,1.0557620520114213,0
-0.36723700079928584,-0.7368670358711966,-0.8049087342583288,-0.3230423687730068,2.950836433219374,0
1.6797473822215292,-2.571343787345542,-0.7385696341885735,0.7399440513793163,0.5758644840863538,0
1.2884336225033886,-0.5944970836228116,-0.8108285266446245,-0.9273730056959336,-1.755538507326683,0
0.8444558720716657,-0.25087871625677327,-0.7312154053876809,2.721912147906493,1.3083576272071205,0
-0.4598592623151402,-1.7108652225816696,0.11623996418300231,1.4465632912513675,-0.367327968101534,0
0.03263883669087142,-0.46551364149044827,-1.1140483704171134,-0.5567787728433663,1.9868186375655073,0
-0.12243598974739747,-3.6732371519203846,-2.141638369760966,-1.5302791359297876,2.1134492020731965,0
1.6478776057836733,-1.0590696510527273,-0.5494626805377932,-0.3559349170869707,-2.483947236579171,0
-0.39115637225284255,-0.23970945003952648,-0.8957494076942677,0.24889396913325643,-1.3510298552826316,0
0.055002936033374625,-1.8042848851231867,-1.1970112932595742,0.9468075665118705,1.6989687993976479,0
-1.825657995664608,-0.834235995083094,-1.4778235463148,0.40329960416682403,0.298654548896367,0
1.193611755172588,-0.5914542615040743,-0.8874836466008897,-0.06744655855518213,-0.9104610988142628,0
-0.15326055339930542,-0.6564454027097428,-0.7011829771751644,0.47643016671712474,-2.030111465376217,0
-0.47996464271220896,-0.5279151097556237,-0.6596356497821199,1.4538402371218848,-1.864682575874888,0
1.7464906315946216,-2.6308641174561602,-1.1013861771294366,-0.7957176635206115,-0.9903431963333575,0
-1.2689825772544985,0.744878565886069,-0.34869203120511394,-1.756868699401502,-2.4469866716455666,0
-0.9057972133711476,-0.16712180222445205,-0.5752166481808084,0.830498133985952,-2.372525997943917,0
-3.044656539243162,-3.271658597707806,-0.1245923113671712,0.4562494885285328,0.3873683938197703,0
0.8917005810695752,-0.7401103413674186,-0.8608829219470215,0.020121129580859987,-1.6975321487546675,0
-0.5772287257105709,-0.7306253819642916,-0.9483052302620656,0.4781405755558084,-1.3638111090121545,0
-0.5100639500960824,-1.404356785258598,-1.667642245577579,-0.5499248324643456,0.9126353337587882,0
-0.3278064598765229,-0.9178969326397535,-1.2147764026387924,0.5207561203587112,1.56781261377885,0
0.8598335614674577,-1.9307408311708016,-1.1181327326730401,1.7445838700752485,0.5002377296987978,0
-0.5387848378473886,-2.568129952946133,-1.7105626548832493,1.3160074197184983,0.8325885810411673,0
0.9926281029794295,-1.1182714681651607,-0.8042179161207466,1.5579054323183568,-1.7206639313675194,0
1.436368034243754,1.0390000025459956,-1.9277714367890457,1.0216352138276081,3.3852466741713956,0
-0.46126705049830724,-0.29413968574009675,-0.8207436157974217,-0.7660452024003999,0.8399615062563615,0
-1.7392051521728,-1.6380392196415947,-0.7524822252312622,-1.1145323150080617,0.30903441746563354,0
0.8185946183432132,1.6540467087542698,1.689217656040015,-0.8476272124968842,1.090268924159887,1
1.1361913746425423,-1.2629756829106182,-0.7721985674845178,-0.08269774501839869,-2.3222979259733236,0
-0.030786502413415195,0.2824411775373412,-1.3922227401138638,-2.1529135157575157,1.472609475450589,0
-0.4502018916658434,-0.16587345097036243,-1.154745229295736,-0.9250846204786352,3.0269725239855187,0
0.42896794854851705,-1.8976178876460734,-1.463864428945392,1.7379849851235203,0.15103002124791898,0
0.9459295852703784,-1.8926778787500382,-1.22766489762509,-1.4419103561118092,-0.9015994001125063,0
1.610292980482871,-0.6191694486741388,-0.9857591229072011,-0.08920329769166797,-1.3251333825870857,0
0.7271712595339491,-0.5237854099839532,-1.2172544060289385,-0.1210210310095643,-0.16251488951895232,0
-1.2101609434141578,-2.060078555823644,-1.1118091206778744,-0.1570248284447078,0.973593153732931,0
0.184827033621654,-2.5008124147371182,-1.6717023385403518,-0.19906255375986986,0.9960756749342117,0
0.28802836830548917,1.0743434769709042,-1.3745173005212292,-1.972089026643818,0.6219772561690016,1
1.4968802738508562,-0.4434565663687311,-1.5514167310175415,-0.0762390173205976,0.6503087443968902,0
1.0472764085594626,-0.22475228728777752,-1.3808274433115235,1.075221541181916,3.0487589187257633,0
-0.23927314715185138,-1.284194492291225,-0.7808207639051306,0.20713943677856853,-2.1300122960426187,0
0.25675079866178757,-2.902188939858721,-0.4066095221820758,1.9333597477143571,0.31580058153827184,0
-0.38479202360407067,-1.4597116979585223,-1.0697257777611036,-0.8577331766050195,-1.057339540415359,0
-0.06723030719613125,1.1931264721959147,-0.7994584188391606,-1.05470445496592,0.2683923247595248,0
0.14341763068147614,-1.6686718330951682,-1.5800174159663603,-0.48462856460008136,0.12075261378924496,0
-0.08313352572149399,2.213260033895372,0.8787213137463908,-1.7046219581771158,0.4683182568735208,1
-1.407087194784017,-0.03436340602005794,-1.3403151078677356,-0.8774840221556317,-0.5636753412095286,0
-0.022030072516940464,-1.8187013783078678,-2.1049548730217054,0.7907593122325293,2.2840793834089395,0
1.1912606816318325,-2.68455888006864,-0.7278720998694805,-1.4605008994184878,0.6895631741495873,0
1.1904749851934822,-1.2276473834040706,-1.072983176411456,-0.28370672836473176,-1.1068338508408069,0
-0.9400159321237541,0.3907514358429338,-1.361414997041882,-0.22777097912363464,2.2329653057619336,0
2.209855665748464,0.9784542075811167,-0.6401343394270881,-0.7074395448121878,1.225818120082839,1
-0.04147177799914767,1.5719962126490974,-1.6532294059366712,-0.39711533156785284,2.4973794853199505,0
0.421716933003097,-0.7286980058235758,-1.6836171368369277,0.9126203225404405,0.6765459923554584,0
-1.2126571326233138,0.5110569311927295,-0.49105243124002296,-0.8383618800008077,-2.157518622576263,0
-0.301579807791105,-3.2581410265489548,-1.1982330603385265,-1.28950006972398,-1.0526995624510416,0
0.6672451474292419,-0.2956654045503748,-1.4266878626012374,1.1892264612557852,1.4874166286200796,0
1.402009325919122,-2.189011987911331,-0.8633877014629119,0.6852900847109679,-0.46754978561868166,0
0.4060940188486671,-1.3209376844533385,-0.6020810408870868,0.9230448272267618,-2.0270146512039235,0
-0.13698957769394238,1.1209869869607023,-1.794579418695105,-3.1385146662340397,0.45937574387235947,1
0.007560180394133265,-0.983818633767573,-1.49437434535184,0.5269813913637531,-0.06405028587931472,0
-0.4952150980047351,1.50974560000386,1.4942070429801935,-1.9768215689475905,2.171462447571182,1
1.391920887679919,1.2342303640652363,-1.2451607242105036,0.7298193622676307,3.0205134186124454,0
0.3596808476863211,-0.07393689639749534,-0.3004385105657025,1.3746112675765545,0.6111376676847233,0
-0.49987103450503223,-1.0758020644870205,-0.26912199475892573,0.10722928841915275,-2.9978147566898583,0
0.6666278834568907,-1.7500314598713946,-1.403528736099857,0.4090649383340571,2.736418706713213,0
1.1288474875493895,-1.381584002537825,-1.7519213027955653,-0.6342747168173137,1.7765068676057694,0
-0.5106084992975795,1.0382748037454372,-0.7423624542065393,-0.6547697756239492,1.539841243999814,1
-0.9710620291077331,1.3312336135326244,-0.2784880548415084,1.2666612531984123,-3.2054995938126307,0
0.8640699821389469,-1.2315601846769637,-0.598246910605341,1.3111622966036165,2.019176777734,0
-0.9243573336303755,-1.9786114106077746,-1.0207191168575274,0.4612720843178312,2.4631578073736424,0
-0.6484692000191374,-2.361261088898742,-1.5580296602296917,0.5665409870816561,-0.10566205440315823,0
0.5328917202270399,-0.2581594552045372,-0.517081022366308,1.21317918839159,-2.099406650488633,0
0.05844948070564989,-2.0442829142785777,-0.5934967592266517,-1.2894805872096875,0.5856788866880358,0
1.2434691283459636,0.04453922177547276,-0.7495038971759826,0.34292637732134257,0.19419216446876042,0
-1.8357687561770901,-1.1313314064196303,-0.7466127192810356,0.044062567406599355,1.062321218790462,0
0.372842248655825,-1.942030355242243,-1.016623099315434,0.8301613723463044,-1.415876579458448,0
-0.5036502603755963,1.1241542499979056,-1.218142668888049,-0.03302526371956056,2.2996315930709907,1
-0.6007479306385678,-0.3244385949090578,-1.4425811229306276,-1.6880343251976782,0.5460176604702218,0
1.0628536930332164,0.7408890444419407,-1.482429009797418,-0.8953543736592,0.31040777653528717,0
0.504270748038384,-1.218492885613333,-1.1224455148737804,-0.3656770825305199,0.7380179905313502,0
-1.245051223503995,-2.5483753363250568,-2.1357106602907048,0.5163966677865788,2.8836743951342463,0
0.7195994976248915,-1.7912121123498443,-1.0362345929831411,-0.7066691040731404,-1.1276678106023426,0
-1.9227717720623363,0.014469980250534142,-0.8398238495488868,1.639256516741752,0.5666240882696454,0
-0.3017984933962528,-1.0357473225418732,-0.6956205464190304,0.48473464796892385,-1.762419832788368,0
-1.18023173420037,-0.43399969980421627,-1.457961079126986,1.1402505526712048,0.6015569917002894,0
0.1358559015662905,-1.0650456785244817,-1.4552180333340852,1.9358610256806046,0.16589603417654408,0
-1.0758938287242596,-0.6250173428478432,-0.3603132257537983,-0.9358312297905655,-2.530245442474464,0
-1.8132934720171585,-0.03797625818922534,-1.2375750981428855,-0.15464970656083346,-0.13341564317168275,0
-0.37753114855982517,-0.741088525203899,-0.6525295633419308,1.1049972018044145,-1.897164408076424,0
1.378142680497613,-1.9982433894254856,-1.1573145771477675,0.7331793174225577,-0.2361052534370649,0
-0.7223474046150294,-1.6101534683281042,-1.319502602749446,0.6568987063196474,-0.3784930571621401,0
-0.8246503402906875,0.6341151031548,-2.0734647985277084,0.2177182010871666,2.167071373322205,0
0.6856563925137109,-1.4112141929533273,-1.4709429622338055,-0.8281805638735081,0.21595863107960667,0
-0.8381764823315314,-1.9334356636235555,-1.7969768052473931,1.048203967675276,1.463796059314772,0
-0.0412596526500604,-0.33735183881757,-0.8138088639796112,-0.004072837121435025,1.1768195090528764,0
0.07843924608367009,1.0831967994157514,-1.0759125531854956,0.8739897510068825,1.748361771867525,0
0.7691357793100331,-0.7313818680054165,-0.7702693673484428,0.8639235499624459,-1.7326501897903066,0
0.36191427073052657,-0.1511831564935524,-0.3453115017840318,-1.4455181477453234,-2.9951936196779148,0
-0.552692953783497,-2.202683850481151,-1.4010267992684622,-0.8002227353999037,0.3616006275770194,0
0.8070464166066873,-2.0293895854482797,-1.0778668636182018,-0.3686193657856996,2.7117044156750465,0
-1.3700266273644293,-1.4004189332004666,-0.22677058193467792,0.4385792909210054,1.3941678648419817,0
-0.9647897376296856,-1.108100942604162,-0.8985707992392961,1.1870776787417554,1.4681741555123595,0
0.9559358223307622,-1.4510782438847465,-0.9351843454412975,-0.7346710936768595,-1.512640899048481,0
0.6443884535381822,-0.46998572004777883,1.6309725538589817,0.49576557301551033,2.623926485132153,1
-0.6191229482499316,-2.663155993213649,-1.1944424232454494,-1.0984092179625526,0.28442185297284106,0
0.03344346797315094,-3.1968590330604387,-0.15711269068307387,0.15809389857678602,0.5373099432725423,0
-1.389780143192669,1.3000984887680644,-3.0525890095033335,-0.27037139913579117,-0.15671279676910332,1
1.8674620041613508,-0.469657482620661,-0.6069455905590837,2.291911266818686,-0.6183564316231516,0
-1.153706323630364,0.06230010128718089,-0.6137619047214069,-0.815909535148553,-2.084218975293923,0
1.5884471762401118,-1.3876966059887466,-1.8712639516080505,1.167217733304373,1.1495139885248293,0
0.7985013379072202,0.41593169773284,-0.7380446396509119,-2.0591604836923203,-1.4932356812609742,0
-0.2671374859417547,0.11814108713913107,-0.6148697750650736,-1.98468794144591,-2.1331024359462916,0
0.09743411029730303,-1.3433425277733928,0.011830992918926864,1.0522111559570586,0.0077351156328414605,0
0.3990441406465261,-0.766335096714972,-0.8837971397465061,-0.5820613340930124,0.37402346400152486,0
0.14197991387400533,-2.5876938121142525,-0.8854423555089643,-0.906215332047211,0.1304196146443103,0
0.8822864925992157,0.016733459944887397,-1.2864945681151119,1.5512452664277294,0.6022991408057758,0
0.26429021015325105,-2.5925511303407784,-1.1676753579123416,0.8552015077482625,1.2204390815782515,0
-0.7756066046023912,-0.301827804299602,-0.6259675728733953,0.20545568703630285,0.8256139840263421,0
0.4610780322964351,-1.3117958189483403,-0.8888887874645689,1.2288565502005595,0.6455380068707555,0
-0.8351245039722351,1.001698395515712,-1.4994817545132544,0.32699451327009765,0.27178223985898275,1
-0.8455521763546138,-1.8721556068696734,-0.9682883566830562,0.4050353858557128,-0.8631170272990641,0
-0.6078238926156243,-0.6444895546726218,-1.2468187695326611,-0.5042980158126232,1.3647305739982434,0
0.902091311588268,-1.2619925871152504,-0.40360767844386103,-0.34230484344914897,-2.38665850580192,0
0.9959736788464457,-0.8670181053565025,-0.2999286941815026,-1.181981996068219,1.3010343433684457,0
-1.0042905634942532,-0.15650396080436624,-1.2048977375898047,-1.5065252580391153,-0.1646932343677583,0
-0.8729889668893527,0.5865501067493992,-1.60291862698499,0.48058675842771265,1.3565504849801786,0
-0.015563088870293978,-1.9559622050338428,-0.5302611478649645,0.8634372801898786,1.3201423404048438,0
1.2428625628583145,-1.1927752415204962,-1.1479044230299653,0.09262758794892355,0.004071658910056675,0
-0.3451040968191901,-1.4927418861887949,-0.2736732997077146,-1.3077765651476607,-0.3533930995164576,0
-0.23320849820639397,-0.996683637027571,-1.0033324359681561,0.4131474759526224,-1.5370688307472644,0
0.7265116223360603,-0.15977488441885768,-0.5194061837894255,-1.4972323944841732,-2.6724374362155885,0
0.9067872729323987,-1.051831544158159,-0.8847955069023548,3.157771283044298,-1.6260829567774797,0
-0.31178557325602474,-1.2064369474310883,-1.4720275714808508,0.8766058798421794,0.35251821560026064,0
0.9765065890631646,-0.717825060692113,-1.3844579627113094,0.15734656767307767,0.1027113312519421,0
-0.4138949422748569,-2.573305772507001,-0.6068913208326261,0.7663884765723994,0.9693618890820447,0
-1.333148008477209,-2.8368597390799546,-0.8232061483137649,0.33271932958518796,-0.7275307098104982,0
-0.263423635119504,0.18491133750620325,-0.6270998293383294,-0.06828620776429063,-1.6008874929584,0
2.0994075205025093,0.6498178867163389,0.6382322792082142,1.352039365974326,-0.05202710758128437,1
-1.3528658889640388,0.6748484094399578,-0.64911136133681,-0.9702713259082388,-2.8171387831538084,0
0.591668049693131,0.0543442331262709,-0.6957365661789581,-0.5693514235811376,-1.7791697230542556,0
-0.7969866688138775,-2.111792762961314,-0.40221942917119746,-0.23078615210272213,-2.8588498216564755,0
-0.7267419048820193,-1.3870416080084071,-1.872670842860972,0.5342078623746747,2.0345463700412543,0
-0.6368823889389575,-0.626521298160733,-0.7604740065662832,-1.5693895953746837,-1.6560260708128163,0
-0.9009211185541528,1.6357808889886378,1.4708064072696687,1.6742707660711302,1.199305436306293,1
-0.21495483807895113,-0.4477131073418338,-1.0070818487624105,-1.2535060123717616,1.012314851738777,0
-2.0140632742377633,-1.2484174118367464,-1.2113560607393743,0.40016960520049744,-0.17151794297018086,0
-0.12839826591760886,1.5404897230675303,-0.5971362270194622,0.3387581622803661,-1.6950596184950004,0
-0.39828303354254857,-1.2772643283348712,-1.2517708001840357,0.1551553428653563,0.5213522467269565,0
-0.20493247424160788,-2.261120502702925,-1.6136175940353863,-2.072135116096487,0.7790127399971583,0
-1.3581749214775936,-1.3853029614807977,-1.1528026657544275,1.3181970672340253,0.15939243571948702,0
-1.873240111819152,0.9787129648464685,-0.875479570384406,-0.4992476144946552,-1.176771442197975,0
-0.9323712431819872,-0.4337305917868588,-0.8886346593094655,-1.5714199983383004,1.3679820231233413,0
-0.6431833420270304,-1.0912785577314261,-0.9775827594915271,-0.8538230875043771,-0.23165550724248418,0
-0.1840868670159194,-1.8773732262971468,-0.352942825152199,-0.10986412310193568,-0.09474182449248181,0
-0.6646510975020625,0.6560062993690199,-1.1034273101210519,-1.590141830680298,0.8087713610132787,0
-0.21359324220504247,0.19995662361681044,-0.9100921863096314,-0.8679754225283319,1.8631043822677975,0
1.202249003361171,-0.3600956290341738,-0.9803835515690108,-0.6172857068788872,-1.2661220362279046,0
-0.467738683858582,-0.9249383990782609,-1.633157480628672,0.8201435941230599,0.9296035067209041,0
0.5106006904103135,-2.1859834740233977,-1.330740433092492,-0.024129110454973405,0.22222280610611223,0
-0.4551989048161591,-1.0347672308065703,-0.9042089612245692,-1.349925637861273,1.7350494741537204,0
2.0777775851984446,0.7952071488356186,-0.31400485908916675,1.6529130512304218,-1.103437483639294,1
-0.10852784256484785,-0.4569345734036313,-1.1039007997428167,0.11447605881877927,-0.40965773783245774,0
0.014108356253124855,-0.665504691016602,-1.773128109757337,0.681634223668389,1.9133394325050053,0
0.6351000115979253,0.04999747525420495,-0.8763378810260356,0.49663461497989536,-1.4501122013328527,0
1.3592975993648058,-1.9103849288907249,-0.9491056873166424,0.3865862299051922,0.2887948242111886,0
-0.7019572982951219,-0.5445905460852842,-0.8875170449447967,-0.5632097340426203,-1.767904675890248,0
0.5198710181019115,-4.237160642800662,-0.6866941130510715,2.710331644334893,-0.1994943944804186,0
0.669085210267524,0.6162137799648222,-0.9454177513083619,-0.49945119288521345,-0.854558589385984,0
0.3463127102248866,0.1739621439787944,-0.4554737398759108,-1.6171718900455445,-2.528192252841386,0
0.21187917882888407,-1.8412701306213586,-1.3889392160985068,-0.32390885321592183,-0.34029171192391294,0
-0.6789803464631321,-0.7283687085515806,-0.4527678469539884,-2.3960822883304163,-2.997577574610019,0
-0.4572185393191959,-0.04284094240946967,-1.755405526968762,-0.27464374936629743,2.760068504465177,0
-0.34590728066682785,-1.268706755762404,-0.9821972361075942,1.5741467860324088,-1.1301746320996675,0
-0.46595097807205077,1.120371612495209,1.27574072376453,-1.3157974082181412,0.6989220288871676,1
-0.8178918421385055,-0.1462154497284126,-1.557010691186847,-1.5794362987175987,0.01650150217049906,0
0.47263976299001165,-1.9748070830122986,-1.2573307493161843,0.6054045047627467,-0.23061351513648165,0
-1.0247507500763902,0.9991657141738293,0.16030232896960817,0.17557408492582183,-4.175753269988192,0
1.801528407832186,-0.4622041818573508,0.28312322408740376,-0.5674472812283516,-0.038762940299220894,1
1.2121292042334861,-1.6526957677852145,-1.4171787642396538,-0.1850976494212187,2.2230976514531835,0
0.8202983745089647,-0.9928388262827499,-0.5023709431507279,-0.6856749175901302,1.972359420142252,0
2.045654547677154,-2.353277136329687,-1.6369663904931557,-1.1231950508753776,0.6890031813702273,0
-1.2983259396689026,-0.29628635832093964,-0.8511997597866172,0.3417539207135393,-1.7427533525773349,0
1.0331898643631479,-0.9748763747043635,-1.137733683511482,-1.0010095444828142,-0.4942855662546226,0
0.5975377058947282,0.36065090203516004,-1.8363366613271745,1.5360611817095284,3.0799021820579755,0
0.18125394834505026,-1.5944507523144467,-1.7055044242965627,0.9429386198972337,1.1052763749908245,0
-0.06374528550396617,-2.2116972084279554,-0.22843228322766462,2.7107942990405327,2.1572510696804557,0
-1.809267714588258,0.5021234532237346,-1.5790581647274937,0.35533819559013685,3.0979515327335037,0
0.18485865406036467,-2.39873606042811,-1.6988090186381035,1.1433615302058282,0.7438060857438258,0
-1.156996455664364,-0.7950929099090243,-1.3384832021819408,-0.11798109460737784,-0.17621516783150193,0
0.4259109671014114,1.9412795899180098,2.148654228547633,0.6506676287920862,3.0090274731012605,1
0.6951652483301405,1.1558650576700007,-0.32002295536347014,-0.9103243419282839,1.597890364181759,0
-1.9062366200893806,-0.39502684206554406,-0.3396336486917221,-0.6335895154938127,-2.9923823089795953,0
1.3286464115446437,0.0668515337816662,-0.7599098952366399,-0.6590238266596705,-1.3949789053632111,0
-0.33346069318177196,-1.9815272280834768,-0.7602685587008025,1.0835831031099956,1.38205059874366,0
0.9693693024080543,-0.9521633022975109,-1.2286812626741042,-0.2217814037161355,2.091413402828509,0
0.8957962182359285,0.19108569703991463,-0.6718181779031094,-0.8373807896824669,-1.3524699323634777,0
1.0467127137757637,0.43068284925948297,-0.14223524344743865,-0.45768456167907784,-3.2033548425879004,0
0.2940820387932141,-1.5449081728708745,-0.5923986190826522,-0.49731714635766955,-2.015475496399751,0
-0.3806946237950925,-0.39492181300638374,-0.7010683002077993,2.1563496317292987,-1.5759815551655536,0
1.3773350295283417,-0.07066543073478604,-0.6795635700702987,-0.08317177193461948,-2.121666087289098,0
-1.3045894438004726,-0.008898967482263598,-1.135062593480357,-0.4765514232192414,2.3287834953555135,0
0.12631251458699935,-1.0397086409884484,-1.5826401698852741,0.06832212993981754,0.46924483535911654,0
0.960305168086668,-2.0550561599194754,-1.2097471255858527,1.299987372262134,1.9661828795085148,0
-1.3496496702201406,-1.7796075903872173,-1.064959371921836,-0.5459619271149279,-0.9055669596393315,0
1.3908335481766434,-0.17317282172634896,-0.8142487977306554,-0.3199072780029138,-1.6235653650712052,0
0.7460239529828163,-0.66546205435109,0.21976675069071372,0.6712701367053535,-4.726511376094885,0
-0.08633785824672688,-2.5257713224167313,-0.6673352225952818,-0.18919018127507997,-1.9939583928554385,0
-1.097143649628814,-0.10824358939181311,-1.333179754936495,-0.5522612521126086,3.6233712729545924,0
0.1255485866511483,0.47143995877426437,-1.2125950440694,0.054051662846000936,1.659277245102111,0
-0.8238368696411541,0.11369166712632417,-0.9977238804016385,-1.1298498572185598,0.8077568536357349,0
0.8918405795948128,0.21359476148323342,-0.5308064332467947,1.6010743061643926,-2.0714442949108154,0
-2.4928104993953535,1.0534820195643375,-1.154719878359372,0.3333698512608781,1.570615037030278,0
-1.9111593252604877,1.2915992705785695,1.1762295852148348,-1.2629629368673227,1.7538502507444433,1
-0.1771681151147619,-1.1115839577150457,-0.9283388845737727,-0.0016217169633801235,-0.7567274113969833,0
0.2569974455858305,-1.3710616100117998,-1.01657828876939,0.6552336285137607,-1.1314801901507232,0
1.2184802148716865,-1.0964191832432573,-0.767532908888624,0.954085102156628,1.183130439045102,0
-1.2107426266291645,-4.016678991902918,-1.1568023023390315,0.23764265629995912,-0.8736682694015472,0
0.0321850870368397,-0.3272355074152927,-1.7693147866633145,0.29137898481594593,1.8014466338524469,0
0.8312111031997558,-0.724405414877637,-0.8158100159482742,-1.6872790796411685,-1.5247154806371714,0
1.5283315634862455,1.281025696831144,-0.6603339190189044,1.6000978468204783,-1.4121818952711762,0
0.3970466698823999,-3.8442607636145785,-0.6624378303384437,0.5724453061551018,1.4366398865251562,0
0.5430322792896524,1.2399158585298573,-1.1381091549801927,-0.4998724304108518,1.5923361766714756,0
-0.918019061638965,-0.8073022563564671,-1.2689743318562792,-0.1585376924164567,1.8045813051469464,0
0.20849197057558072,-0.8739858855378677,-1.1273515154823484,0.9280156591516868,-0.6343104712973331,0
-0.27583995989645654,-1.2308245001983662,-0.661944489394624,0.06323214651310118,-1.8639377967960509,0
0.641541644936012,-1.7626733917076958,-0.9864512179112978,0.6229440304133081,-0.5404511701971265,0
-1.7257711248125733,-0.9786966817917808,-1.922525234203077,0.032143146964560894,1.1870025388749756,0
1.3906435959499572,0.3589218341174025,-0.788544528156836,0.5712242102362395,-1.7363728362669626,0
-0.9282658386559959,-0.274210149041059,-0.9473237942035178,-1.364470853617281,-0.8794782157437305,0
0.8406067127833832,-0.01806626188306526,-0.9482531605839476,-0.1877270235798839,-1.5752129269860653,0
-0.104009227724695,-2.067631898248031,-1.3298560045838315,0.8268386307091143,-0.10848850096833096,0
0.7248293734858318,-1.926824933984951,-1.1627647927650686,1.4916738588018077,-0.3525992048570241,0
1.7127114112762727,-0.23691317535773138,-1.348230444122265,-1.1094555554462198,0.28126517257074246,0
-0.9414031690020248,0.8019988506176943,-0.26309175924440875,0.4115657191642819,0.2573604315415784,1
-1.0800026083821321,-0.9843423304169402,-1.0068800026799103,1.50506203860833,1.719863967762448,0
1.569628586939493,-0.9929128006475479,-1.21639371183825,1.1209365124062458,-0.48941410492545556,0
0.7673073626024868,-2.6199277666602527,-1.7768288007708684,0.48721819463042715,1.153051107494182,0
0.48253370982118504,-0.6918059654784032,-0.7571885706474264,-2.161303886302362,-1.4404525609475267,0
-0.3998267342865265,-0.549685509735216,-0.6783645666196537,0.01999548620641927,-1.1860396856987812,0
-0.06616593454643473,-0.04312500989408641,-1.035963198349177,0.4547043964167744,-0.9112778852924149,0
-0.4973543714140932,-0.6355921037378769,-1.2081291665052252,0.8671874128277388,2.3883135349326685,0
0.12184446413245396,1.1484199646430713,-1.3917021776763443,1.7256937928147706,0.507182580187189,0
0.475751991831532,-0.9589526819036895,-0.7175198657463313,0.3097267791360022,1.8693163116284763,0
-0.6117596395045849,-1.6714768871404435,-0.8806458862677575,1.5794378916948595,1.5674508953377861,0
-0.9915270411046322,-1.8633908926463603,-1.3379938659524946,0.18301292831148205,0.0021758824145172717,0
-1.3223474346832955,-1.484221562165544,-0.876443229664044,-0.526555133136702,3.0850037333048417,0
0.2320946379285372,1.3371663477540197,-1.1008560310678035,1.1166812750675223,1.8881778690415478,0
-0.7542981326071427,0.6501263589013493,-0.16365998448055452,1.8690665036782608,-3.2587145880024435,0
-1.5365306903820384,-0.9292126502062799,-0.3916035275320584,-0.1296730520286007,-2.897217143823316,0
-0.4357644969706192,-3.017695899943923,-0.7936976303479505,-0.17284567481411092,0.31243540441573947,0
-0.8140106692915557,0.18623143046992197,-1.1066546327878763,0.33011379047094364,1.7230032071803205,0
0.8778260312391258,-1.0928859303175857,-0.28344035782248,-0.14170872170182425,-3.5315278302816795,0
-1.1251861017311617,-0.8004412618009854,-2.0477571433842714,-1.487861703490623,2.475384630114071,0
0.5477389787375606,-3.270243477623722,-1.8413980723416206,0.6882597107724135,0.8189186085267983,0
-0.4551717839537639,-1.5382838065459314,-1.1071002412075561,-0.06433764737916652,-0.5522867066221397,0
0.6928152103009226,-0.197751259271142,-1.3336961005823764,-0.790017096815208,0.3706725562057993,0
0.029796165121424436,1.2645966293301765,-1.834546462710121,-1.0857477107815494,-0.4200118335868661,0
1.336657357758983,-0.8386296416224165,-1.2562024340127869,-1.33656850031492,0.1997208635353419,0
-0.27027036767460905,-2.1705733769489566,-0.33021628235350053,-0.4434294182350357,-3.5529812995904555,0
0.4070903833988318,-0.10502014628055545,-0.9429225700297403,-1.5669593711673528,-0.9301009892640171,0
-0.7423280128765718,-2.3558494572219533,-1.8185109380020728,-1.3290076372234483,1.5961125197046115,0
2.6983288359370876,-0.25555222350552187,-0.6977066725472202,-0.9026543599878197,-1.9001094593896641,0
